,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
143,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,1190005I06Rik,-9.85934066772461,4.587621515383944e-05,4.938800657328102e-08,6.910457886988297e-05,7.748934629646629e-24
144,facs,3m,24m,male,BAT,Fat,myeloid cell,Try4,9.808119773864746,4.171279499587399e-07,0.00037394577520899475,0.0008218882721848786,5.470094767250245e-14
145,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,brain pericyte,Gnai2,-9.80689811706543,0.0008179597789421678,9.131894671554619e-07,0.0003619854978751391,1.5904629766654134e-07
146,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Tbc1d17,-9.79805850982666,0.0001357904839096591,1.5253064589160203e-07,0.0002174344554077834,4.54177455155887e-22
147,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Ankrd40,-9.792574882507324,7.54040593164973e-05,8.50219166181887e-08,0.00011378248746041209,1.6643029887493017e-30
148,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,oligodendrocyte,Smg5,-9.754205703735352,1.8980144886882044e-05,2.197714188412192e-08,5.8141442423220724e-05,5.2388329026602315e-06
149,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,neuron,Ube2j2,-9.743393898010254,3.5377797757973894e-05,4.127305430756678e-08,5.228805548540549e-06,2.8640528203261206e-23
150,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,Gabrg2,-9.737419128417969,0.00014822838420514017,1.7364949655984674e-07,0.0001545662817079574,2.2309101241881716e-09
151,facs,3m,24m,male,Marrow,T-cells,precursor B cell,Kif5b,-9.691617965698242,0.0002294236037414521,2.774399092686508e-07,0.00038228457560762763,8.106318541357566e-06
152,facs,3m,24m,male,Heart,RV,smooth muscle cell,Zfp207,-9.677956581115723,0.0007184036658145487,8.770267641011742e-07,0.00012388073082547635,2.602859740692224e-18
153,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Pak7,-9.674043655395508,7.406837539747357e-05,9.066729944606777e-08,0.00014865414414089173,6.299355350013025e-16
154,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Fastk,-9.641836166381836,2.9788099709548987e-05,3.728631270405458e-08,7.521240331698209e-05,3.34502254814542e-08
155,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Lysmd2,-9.630820274353027,3.175114034092985e-05,4.004817100167202e-08,7.782215834595263e-05,6.224673616668464e-07
156,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,Tmem181b-ps,-9.611719131469727,0.00015559745952486992,1.988770463867695e-07,0.00014771132555324584,4.875137363832392e-12
157,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,neuron,Acsl3,-9.610631942749023,6.453424430219457e-05,8.254610861513356e-08,8.446490937785711e-06,7.453101302436002e-33
158,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Heatr3,-9.60260009765625,6.295319326454774e-05,8.0973251215255e-08,0.00013884254440199584,1.5333365959328938e-12
159,facs,3m,24m,male,Marrow,B-cells,late pro-B cell,N4bp2,-9.567593574523926,3.7195117329247296e-05,4.901674444113269e-08,7.791192183503881e-05,5.0866530645492085e-06
160,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Habp4,-9.566815376281738,3.051884050364606e-05,4.024008148917346e-08,7.422284397762269e-05,4.806808108551398e-07
161,facs,3m,24m,male,Trachea,nan,chondrocyte,Stk38l,-9.552675247192383,0.00018495101539883763,2.462709005612851e-07,0.0002850480377674103,2.1808662416612524e-06
162,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,Zfp239,-9.546605110168457,6.493263208540156e-05,8.682474827992337e-08,7.743393507553264e-05,2.959511116057808e-06
163,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Rps4y2,-9.529715538024902,3.949481470044702e-05,5.343202502672284e-08,9.880839934339747e-05,7.515448137181322e-12
164,facs,3m,24m,male,Marrow,KLS,megakaryocyte-erythroid progenitor cell,Btg2,9.46776294708252,4.163502467235958e-07,0.0002948088222183287,8.241115574492142e-05,1.5360924024981546e-07
165,facs,3m,24m,male,Marrow,T-cells,immature B cell,Grk6,-9.448798179626465,0.0002624578191898763,3.755664010895998e-07,0.00030236164457164705,9.813940172315823e-14
166,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Pygo2,-9.435274124145508,2.3082562620402314e-05,3.334038467528444e-08,6.166548701003194e-05,1.215396830467167e-06
167,facs,3m,24m,male,Marrow,T-cells,immature B cell,Sbk1,-9.398982048034668,0.0002500535047147423,3.703875108840293e-07,0.0003809340123552829,2.411781308940783e-06
168,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Lrrc8d,-9.39239501953125,5.9749861975433305e-05,8.890769009894939e-08,0.00010757872223621234,2.8083921661646505e-20
169,facs,3m,24m,male,Marrow,T-cells,immature B cell,Add1,-9.363578796386719,0.0002474036591593176,3.755664010895998e-07,0.0003780762490350753,2.7844089235056993e-06
170,facs,3m,24m,male,Marrow,T-cells,immature B cell,Txnip,-9.348591804504395,0.0004829402023460716,7.407750217680587e-07,0.0006631654687225819,1.2526432929761022e-08
171,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Eif3e,-9.337035179138184,6.022430898156017e-05,9.311924031862873e-08,0.00010573852341622114,1.7782970605282274e-21
172,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Acyp2,-9.329736709594727,1.6508467524545267e-05,2.5654248503315102e-08,3.2108204322867095e-05,6.251486850383734e-10
173,facs,3m,24m,male,BAT,Fat,myeloid cell,Try5,9.32876968383789,2.9583151217593695e-07,0.0001902327931020409,0.00046778860269114375,1.9605097801818796e-10
174,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,1110008F13Rik,-9.327993392944336,4.7928184358170256e-05,7.457262540810916e-08,7.139284571167082e-05,6.155994852268636e-30
175,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Abcb8,-9.320114135742188,0.00011947243183385581,1.869095171969093e-07,0.00021726654085796326,2.699975397552355e-16
176,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Sephs2,-9.31434440612793,2.8301941711106338e-05,4.4453845049474694e-08,8.043548587011173e-05,8.559648527258392e-06
177,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Ptrh2,-9.30168628692627,3.321617987239733e-05,5.2632614711001224e-08,7.684782758587971e-05,1.802968130362321e-10
178,facs,3m,24m,male,BAT,Fat,myeloid cell,Pla2g1b,9.299516677856445,1.1665770927038466e-07,7.351070235017687e-05,0.0001901940122479573,5.7117501743760844e-09
179,facs,3m,24m,male,Marrow,T-cells,immature B cell,Ube2h,-9.296660423278809,0.0002731917193159461,4.3440300601105264e-07,0.00039017709787003696,1.0560016343271525e-07
180,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Tspan31,-9.279242515563965,0.00012393835640978068,1.9946806162352004e-07,0.00016982723900582641,2.471743704689655e-38
181,facs,3m,24m,male,Marrow,T-cells,immature B cell,Sdha,-9.27686882019043,0.0003809150366578251,6.140610935290169e-07,0.0005500962142832577,1.8488328986399766e-07
182,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Ncstn,-9.26533031463623,4.952639574185014e-05,8.048016297834693e-08,0.00010792840475915,5.233702179849302e-10
183,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Cul5,-9.251150131225586,7.144700066419318e-05,1.1724832660320317e-07,0.00013010474503971636,5.733963827819542e-20
184,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,D17Wsu92e,-9.247818946838379,3.661326627479866e-05,6.022270326866419e-08,7.992081373231485e-05,1.1020256943337765e-09
185,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,March5,-9.239423751831055,6.049137664376758e-05,1.0007960327129695e-07,0.00012144165521021932,9.654927809424408e-16
186,facs,3m,24m,male,Marrow,T-cells,immature B cell,Ankrd13a,-9.236715316772461,0.00022345283650793135,3.703875108840293e-07,0.00033318158239126205,9.0188766972859e-07
187,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,Aftph,-9.230968475341797,5.217314537730999e-05,8.682474827992337e-08,6.08029258728493e-05,1.2164805100049568e-06
188,facs,3m,24m,male,BAT,Fat,myeloid cell,Ctrb1,9.230212211608887,8.283553825094714e-07,0.0004974940093234181,0.001174239907413721,1.2041617093877562e-11
189,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Crim1,-9.21372127532959,2.1534215193241835e-05,3.6266921910055316e-08,5.723721187678166e-05,1.3477693607888262e-06
190,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Tspan14,-9.208802223205566,0.00014519307296723127,2.453682554914849e-07,0.00021460729476530105,1.292557902086068e-32
191,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Rab33a,-9.189003944396973,8.048262679949403e-05,1.3789011177323118e-07,0.00014469586312770844,1.141801053972484e-20
192,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,Vcp,-9.182183265686035,0.00020695825514849275,3.5626166550173366e-07,0.0001856748276622966,6.634692426785529e-14
193,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,Dapk1,-9.171616554260254,0.00010014005238190293,1.7364949655984674e-07,9.627052349969745e-05,1.4191527458409683e-11
194,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Cc2d1b,-9.153617858886719,4.381113103590906e-05,7.692459291774867e-08,9.231506555806845e-05,1.186296774402244e-13
195,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Tfeb,-9.153260231018066,6.219585338840261e-05,1.0923244531113596e-07,9.816064266487956e-05,2.9907222619686145e-27
196,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Ngfrap1,-9.14208984375,3.41036356985569e-05,6.03601222337602e-08,6.210619903868064e-05,6.698350169945368e-15
197,facs,3m,24m,male,BAT,Fat,myeloid cell,Mb,9.130877494812012,2.0233585473761195e-07,0.00011343395453877747,0.00031147297704592347,1.2275440163973835e-07
198,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,BC024659,-9.124788284301758,9.694177424535155e-05,1.7364949655984674e-07,0.00010431609553052112,1.551271561491419e-08
199,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Iah1,-9.107072830200195,1.9999750293209217e-05,3.6266921910055316e-08,5.340613279258832e-05,2.3684832398807403e-06
200,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,Hdhd2,-9.093173027038574,0.00011617247946560383,2.1270784600346815e-07,0.00012597798195201904,2.2610877723967832e-08
201,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Gng12,-9.091499328613281,0.00011811633157776669,2.1651793247201567e-07,0.00021935651602689177,2.286931322887684e-19
202,facs,3m,24m,male,BAT,Fat,myeloid cell,Pnlip,9.075154304504395,1.2454833040465019e-06,0.0006717873620800674,0.0015471774386242032,2.0891256009258945e-12
203,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,Fam19a5,-9.064737319946289,9.168602991849184e-05,1.712154329425175e-07,0.00010693621879909188,9.670228567363509e-07
204,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Rnf14,-9.064007759094238,0.00010976210614899173,2.0507472697772755e-07,0.00018905106117017567,5.129506624901512e-23
205,facs,3m,24m,male,Marrow,T-cells,precursor B cell,Tmem123,-9.056044578552246,0.0005907045560888946,1.1097596370746032e-06,0.0008368167909793556,2.1486452624459073e-09
206,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Herpud2,-9.05596923828125,6.334291538223624e-05,1.1900793595032155e-07,0.00013115578622091562,1.2180163603949627e-14
207,facs,3m,24m,male,Marrow,T-cells,precursor B cell,Cd38,-9.036675453186035,0.0007214501383714378,1.3737115978074144e-06,0.0007312117959372699,1.0185577518305963e-21
208,facs,3m,24m,male,SCAT,Fat,epithelial cell,Trf,9.032602310180664,6.806124019931303e-06,0.003564380342140794,0.004544645082205534,5.6970110121243385e-09
209,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,brain pericyte,Amigo2,-9.024981498718262,0.00022157332568895072,4.253302563483885e-07,0.00023269039229489863,2.9245944923511124e-06
210,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Dnajb12,-8.993313789367676,5.5448927014367655e-05,1.0880076217745227e-07,0.0001289055508095771,7.203049357507834e-11
211,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Gpatch8,-8.958941459655762,5.19182940479368e-05,1.0432924568704038e-07,0.00011021288810297847,1.3319310403453535e-13
212,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Osbpl2,-8.921920776367188,4.104628533241339e-05,8.462585299184866e-08,0.00010904006921919063,2.122538312116925e-07
213,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Zfp704,-8.905721664428711,2.9127244488336146e-05,6.072993841144125e-08,7.48380261939019e-05,8.997936680281298e-08
214,facs,3m,24m,male,Marrow,T-cells,immature B cell,Elavl1,-8.90481185913086,0.00014716295117978007,3.0703054676450847e-07,0.00019933079602196813,6.38227291637217e-09
215,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Trappc6a,-8.902534484863281,1.595560934219975e-05,3.334038467528444e-08,4.093931784154847e-05,2.2572571505880308e-06
216,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,astrocyte,Fgfrl1,-8.884688377380371,0.00016545047401450574,3.500331331451889e-07,0.00037269946187734604,7.282152508067602e-06
217,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Peli1,-8.868206977844238,4.2123177991015837e-05,9.014051727262995e-08,8.586079638916999e-05,1.0605435171850274e-11
218,facs,3m,24m,male,Marrow,B-cells,naive B cell,Cfp,8.865370750427246,2.8320550882199313e-07,0.00013208265590947121,0.00045245123328641057,1.4489984255661472e-08
219,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Tbc1d14,-8.864631652832031,0.00010191249020863324,2.1862778964987228e-07,0.0001536819472676143,6.788563638855362e-31
220,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Ash2l,-8.858955383300781,5.2391023928066716e-05,1.1283447065579821e-07,0.00010834239947143942,1.6943222807563323e-14
221,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Tmem62,-8.851005554199219,6.671351729892194e-05,1.4447499552261434e-07,0.00013997696805745363,3.3809636770328265e-14
222,facs,3m,24m,male,Trachea,nan,chondrocyte,Prkcsh,-8.84638786315918,7.004858343861997e-05,1.5218378734971338e-07,0.00010235120862489566,2.191325438464318e-07
223,facs,3m,24m,male,Marrow,T-cells,late pro-B cell,Trim28,-8.827617645263672,0.0003508968511596322,7.723269845882896e-07,0.00018898666894529015,3.792456037016218e-06
224,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Tollip,-8.82237434387207,4.4715197873301804e-05,9.877601314656204e-08,9.894335380522534e-05,1.608394186854125e-09
225,facs,3m,24m,male,Marrow,T-cells,immature B cell,Ndufa9,-8.813201904296875,0.0001666079042479396,3.703875108840293e-07,0.00026011926820501685,7.55713341147563e-06
226,facs,3m,24m,male,Marrow,T-cells,precursor B cell,Ube2s,-8.808075904846191,3.621989526436664e-05,8.080656499487304e-08,5.31010955455713e-05,4.8873093161960406e-08
227,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Afap1l1,-8.792881965637207,6.823689909651875e-05,1.5384918583549734e-07,0.00014205560728441924,1.750106287910553e-14
228,facs,3m,24m,male,BAT,Fat,myeloid cell,Oaz3,8.791752815246582,4.171279499587399e-07,0.00018486367480363697,0.0005391942104324698,2.2047059894188034e-06
229,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Txndc12,-8.790871620178223,4.244499359629117e-05,9.583096982623829e-08,7.118749635992572e-05,1.4626527207577653e-18
230,facs,3m,24m,male,BAT,Fat,myeloid cell,Myh6,8.776819229125977,2.0233585473761195e-07,8.874847844708711e-05,0.00025625270791351795,1.5413132912284077e-06
231,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Terf2ip,-8.762386322021484,4.3477855797391385e-05,1.0012043105689372e-07,0.00010134893818758428,3.044248595157439e-08
232,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Slc35a4,-8.758248329162598,0.00015878945123404264,3.667120154204895e-07,0.00022201845422387123,8.173373728012897e-37
233,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Tmem163,-8.741436958312988,5.353266533347778e-05,1.250779178008088e-07,9.221162326866761e-05,6.693243740399721e-18
234,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,neuron,Synrg,-8.72101879119873,3.72895083273761e-05,8.836769893605378e-08,3.0040857836866053e-06,2.6615998488891618e-71
235,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Vps52,-8.707761764526367,6.0655645938823e-05,1.4506768764022127e-07,0.00010289198689861223,3.717753024408308e-23
236,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Dram2,-8.706253051757812,7.427026866935194e-05,1.7781538019789878e-07,0.00013542572560254484,6.714702557542098e-20
237,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Shroom2,-8.660270690917969,8.699200407136232e-05,2.1501855940186942e-07,0.00015200505731627345,9.354460889073106e-18
238,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Klhl2,-8.644718170166016,0.0002846749557647854,7.112615207915951e-07,0.00038559813401661813,1.203110214200823e-39
239,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,neuron,Jkamp,-8.642571449279785,0.00033710073330439627,8.435017662122846e-07,6.400504935299978e-05,2.018319081308339e-14
240,facs,3m,24m,male,Marrow,T-cells,immature B cell,Wtap,-8.641070365905762,0.0001499371719546616,3.755664010895998e-07,0.00022026331862434745,4.745751625647112e-07
241,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Elovl4,-8.616168975830078,2.9262431780807674e-05,7.457262540810916e-08,8.279700705315918e-05,6.928594958266373e-06
242,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Trim28,-8.608623504638672,5.662751573254354e-05,1.4506768764022127e-07,9.357316594105214e-05,2.200100535372067e-24
243,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Gca,-8.589335441589355,4.190670733805746e-05,1.0880076217745227e-07,0.0001024069933919236,2.5501736739919084e-09
244,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Crkl,-8.586583137512207,2.801619666570332e-05,7.287592751481498e-08,7.206371083157137e-05,1.1130508419645547e-07
245,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,oligodendrocyte,Bzw1,-8.585965156555176,0.00011386947153368965,2.9632806786139554e-07,0.0001545660343253985,9.785473713523175e-32
246,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Abi1,-8.576423645019531,4.270072895451449e-05,1.118589452175911e-07,0.00010370455129304901,1.7237503184218144e-09
247,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Ecsit,-8.574308395385742,3.638825728558004e-05,9.546245394176367e-08,9.451639198232442e-05,8.922543198701247e-08
248,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Crispld1,-8.554683685302734,8.036555664148182e-05,2.1372311209688633e-07,0.00024478056002408266,2.7436622681066936e-06
249,facs,3m,24m,male,Brain_Non-Myeloid,Striatum,medium spiny neuron,Gdi2,-8.551458358764648,0.0001628770842216909,4.341237627158989e-07,0.00017799728084355593,3.424256539894342e-08
250,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Ankra2,-8.55029010772705,2.2766898837289773e-05,6.072993841144125e-08,5.829086876474321e-05,2.1191579531941885e-07
251,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Otud6b,-8.513310432434082,4.2714269511634484e-05,1.168980858778923e-07,0.00010870064579648897,2.3210104044324533e-08
252,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,oligodendrocyte,Alg2,-8.487577438354492,5.185744885238819e-05,1.4447499552261434e-07,0.00012091126700397581,1.0256705837633233e-10
253,facs,3m,24m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Rps4y2,-8.474762916564941,4.696030373452231e-05,1.3199874615565932e-07,7.973558240337297e-05,1.1034597976835813e-11
