,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
182,facs,3m,24m,male,Thymus,Sfpi1,4.115971565246582,3.066560566367116e-06,5.3171948820818216e-05,0.00021603422646876425,5.102369986323501e-10
183,facs,3m,24m,male,Thymus,Napsa,4.097220420837402,8.775462447374593e-06,0.00015019526472315192,0.0005091166240163147,2.3433414708543597e-15
184,facs,3m,24m,male,Thymus,C130026I21Rik,4.096399307250977,1.8320390609005699e-06,3.133819336653687e-05,0.00012980484461877495,3.1713082212123976e-09
185,facs,3m,24m,male,Brain_Non-Myeloid,Utp14b,-4.091268539428711,3.3288968552369624e-05,1.953015043909545e-06,0.00014149476191960275,1.2772345042649542e-20
186,facs,3m,24m,male,Bladder,Chodl,-4.086339473724365,0.00012567585508804768,7.398455181828467e-06,0.00031744755688123405,1.2448826321637857e-23
187,facs,3m,24m,male,Limb_Muscle,Col1a1,-4.081939697265625,0.0006942873005755246,4.099708530702628e-05,0.0022140347864478827,2.381655813710138e-07
188,facs,3m,24m,male,Thymus,Ly86,4.079100131988525,5.3019662118458655e-06,8.961248386185616e-05,0.00028380524599924684,3.8702388019340564e-18
189,facs,3m,24m,male,Skin,Ndufa4l2,4.071115970611572,6.463409954449162e-05,0.0010863998904824257,0.001868610386736691,5.984334056003813e-69
190,facs,3m,24m,male,Bladder,Col3a1,-4.070502281188965,0.0033575131092220545,0.0001998363295570016,0.004227078519761562,2.5833042299025622e-110
191,facs,3m,24m,male,Brain_Non-Myeloid,Cdh19,-4.066563129425049,3.336661757202819e-05,1.991381623156485e-06,0.00011178124987054616,1.446383651467476e-32
192,facs,3m,24m,male,Brain_Non-Myeloid,Klhl4,-4.062699317932129,6.676188786514103e-05,3.995159204350784e-06,0.00016646260337438434,2.322303485980156e-61
193,facs,3m,24m,male,GAT,C130026I21Rik,4.062306880950928,2.3599031919729896e-06,3.942489274777472e-05,0.00012824047007597983,1.9246135446500534e-14
194,facs,3m,24m,male,Liver,Mt2,-4.049326419830322,0.00016018938913475722,9.675313776824623e-06,0.00028206282877363265,7.475841266935938e-31
195,facs,3m,24m,male,Heart,Cd79b,4.047349452972412,2.201179631811101e-05,0.00036393944174051285,0.0015814300859346986,1.531534595190704e-27
196,facs,3m,24m,male,Thymus,Kcna3,-4.041022300720215,0.0001943183597177267,1.1804424502770416e-05,0.00040061218896880746,3.1275462319705453e-27
197,facs,3m,24m,male,Lung,Fbln1,-4.022027969360352,0.0010898634791374207,6.708432192681357e-05,0.002415141323581338,3.928285929526088e-22
198,facs,3m,24m,male,Thymus,Cd72,4.017928123474121,9.449972822039854e-06,0.00015309025184251368,0.0005147597985342145,2.1318087151520218e-16
199,facs,3m,24m,male,Thymus,Mef2c,4.010512828826904,5.166612481843913e-06,8.327038813149557e-05,0.00032369905966334045,5.130477605203764e-11
200,facs,3m,24m,male,Heart,Tnfrsf13c,4.003367900848389,1.915813072628225e-06,3.0724670068593696e-05,0.00021399525576271117,3.305543733646493e-07
201,facs,3m,24m,male,Thymus,Ctla2a,3.9934370517730713,4.388467004901031e-06,6.989679968683049e-05,0.00033862239797599614,3.933926666845405e-06
202,facs,3m,24m,male,Lung,Pamr1,-3.9917027950286865,0.0001476786710554734,9.28315148485126e-06,0.0004694973467849195,9.909009503631395e-09
203,facs,3m,24m,male,Liver,Selenbp2,-3.988701820373535,0.0009685918921604753,6.101293911342509e-05,0.0015483887400478125,2.0046787922673527e-38
204,facs,3m,24m,male,BAT,Apoa1,3.987614870071411,2.3338412574958056e-05,0.000370222725905478,0.001250667730346322,9.278614159343679e-08
205,facs,3m,24m,male,Liver,Mup7,-3.9861323833465576,0.0025293566286563873,0.00015961166354827583,0.004782859236001968,9.276777620330211e-27
206,facs,3m,24m,male,Trachea,Leprel1,-3.9690353870391846,2.035644865827635e-05,1.2998791589780012e-06,7.436914165737107e-05,6.916874406220752e-06
207,facs,3m,24m,male,Brain_Myeloid,Jun,-3.963433027267456,0.0016276882961392403,0.00010434196155983955,0.0018013023072853684,0.0
208,facs,3m,24m,male,Marrow,Clu,3.9464175701141357,2.3707129912509117e-06,3.654847023426555e-05,0.00022995435574557632,1.5498576342080379e-16
209,facs,3m,24m,male,Thymus,Pou2f2,3.946347713470459,2.0878394479950657e-06,3.2185947929974645e-05,0.00011524295405251905,1.7856764150434583e-12
210,facs,3m,24m,male,Aorta,AU021092,-3.943934440612793,0.0005931274499744177,3.853944508591667e-05,0.0012097565922886133,9.000600703330098e-09
211,facs,3m,24m,male,Liver,Rasd1,-3.940948009490967,8.474887727061287e-05,5.518109446711605e-06,0.00027765295817516744,3.9127665842580875e-06
212,facs,3m,24m,male,Liver,Ccl5,3.931234836578369,0.0001339165319222957,0.0020429312717169523,0.008335941471159458,3.8026159425763683e-07
213,facs,3m,24m,male,Lung,Basp1,3.9288856983184814,3.6445449040911626e-06,5.5508033256046474e-05,0.0002818870998453349,1.2129921914959245e-09
214,facs,3m,24m,male,Thymus,Fcgrt,3.920927047729492,5.686443273589248e-06,8.613059617346153e-05,0.00035795275471173227,1.3456012983050218e-08
215,facs,3m,24m,male,Lung,Cd248,-3.9184155464172363,8.437065116595477e-05,5.579955541179515e-06,0.00027860954287461936,9.81041026621559e-08
216,facs,3m,24m,male,Thymus,Trp53inp1,-3.9109044075012207,0.0004876737657468766,3.2421256037196144e-05,0.0009531857795082033,3.036567530321412e-30
217,facs,3m,24m,male,Thymus,H2-Aa,3.9106762409210205,0.00016249909822363406,0.002443891018629074,0.006394588388502598,1.3257620581190067e-27
218,facs,3m,24m,male,MAT,A130040M12Rik,3.9101479053497314,9.616602255846374e-06,0.00014457511133514345,0.00022384346812032163,2.359607488897429e-56
219,facs,3m,24m,male,Limb_Muscle,Tspan12,-3.90433669090271,0.00010034512524725869,6.701527581753908e-06,0.0003390602068975568,7.809084548538715e-06
220,facs,3m,24m,male,Lung,H2-Oa,3.8981752395629883,4.536502729024505e-06,6.763771671103314e-05,0.0002811361919157207,1.6013305412178482e-15
221,facs,3m,24m,male,Bladder,Igsf10,-3.8967959880828857,9.609785774955526e-05,6.451507033489179e-06,0.000179619193659164,6.314975095456927e-45
222,facs,3m,24m,male,Lung,Ism1,-3.8937387466430664,7.447367534041405e-05,5.010378572478658e-06,0.00024169127573259175,4.5395613145289885e-08
223,facs,3m,24m,male,Bladder,Col5a2,-3.8889822959899902,0.000328412395901978,2.2167625502333976e-05,0.0004025875241495669,1.3245655615302094e-109
224,facs,3m,24m,male,Thymus,Themis,-3.8877785205841064,0.000363975326763466,2.4588611267972738e-05,0.0005973178194835782,3.2192068626152235e-44
225,facs,3m,24m,male,Lung,Col1a1,-3.885493040084839,0.000563240610063076,3.811044371104799e-05,0.0016440111212432384,4.582847580359946e-11
226,facs,3m,24m,male,Lung,Ankrd37,3.8841748237609863,3.940398983104387e-06,5.818263525725342e-05,0.0002853283949662,2.222941400914784e-10
227,facs,3m,24m,male,Diaphragm,Tcp11l2,-3.877185583114624,0.00035553399357013404,2.4195351215894334e-05,0.0007726243929937482,8.261650526879309e-15
228,facs,3m,24m,male,Trachea,Lat,3.8768985271453857,1.2090838026779238e-05,0.00017763118376024067,0.0006876700790598989,1.3053908982227531e-08
229,facs,3m,24m,male,GAT,D630003M21Rik,-3.8720180988311768,1.997026447497774e-05,1.363923274766421e-06,7.239246042445302e-05,4.072151340587647e-07
230,facs,3m,24m,male,Lung,Gsn,-3.8594396114349365,0.019170114770531654,0.001320740906521678,0.03704741597175598,7.983344518599552e-30
231,facs,3m,24m,male,Marrow,1810046K07Rik,3.856961488723755,2.4168466552509926e-06,3.501953324303031e-05,0.00022357591660693288,1.2893175579543873e-15
232,facs,3m,24m,male,Marrow,Hist1h2ab,-3.8565335273742676,0.00010117659257957712,6.984699666645611e-06,0.0002854635822586715,4.185845625881127e-70
233,facs,3m,24m,male,Limb_Muscle,A130040M12Rik,3.8550727367401123,7.268860827025492e-06,0.00010518624185351655,0.0002370913716731593,8.544418730147248e-41
234,facs,3m,24m,male,GAT,Acsbg1,-3.8470239639282227,7.993734470801428e-05,5.554948529606918e-06,0.0003016014816239476,8.739663080620295e-08
235,facs,3m,24m,male,Bladder,Col6a2,-3.8468868732452393,0.0009575835429131985,6.655004108324647e-05,0.0013971104053780437,1.1069092815406933e-79
236,facs,3m,24m,male,Pancreas,Pik3ap1,-3.8464345932006836,3.938396548619494e-05,2.737960130616557e-06,0.00014953956997487694,5.386883755041636e-07
237,facs,3m,24m,male,Trachea,Ltb,3.8314361572265625,8.058992534643039e-06,0.00011472497862996534,0.00046495842980220914,1.8900802886761727e-07
238,facs,3m,24m,male,Brain_Non-Myeloid,Coro1a,3.8238749504089355,1.5509634977206588e-05,0.00021963556355331093,0.0007629612227901816,3.984234753822022e-08
239,facs,3m,24m,male,Thymus,Evi2a,3.823323965072632,3.4766976568789687e-06,4.921553409076296e-05,0.00018708374409470707,2.0964492580568774e-11
240,facs,3m,24m,male,Limb_Muscle,Col1a2,-3.821944236755371,0.0012352218618616462,8.734239236218855e-05,0.003431539284065366,1.9329283900629273e-10
241,facs,3m,24m,male,Tongue,Lgals9,3.819714069366455,3.4309264265175443e-06,4.844623617827892e-05,0.00016406993381679058,7.180285932689712e-17
242,facs,3m,24m,male,Limb_Muscle,Olfml2b,-3.813234329223633,0.00029767912928946316,2.1176318114157766e-05,0.00047394874854944646,3.936374568300913e-37
243,facs,3m,24m,male,Brain_Non-Myeloid,Emilin2,-3.808560848236084,2.3075941498973407e-05,1.6469035699628876e-06,7.813914271537215e-05,1.632252830448925e-23
244,facs,3m,24m,male,Bladder,Abcg2,-3.8028438091278076,1.2393439646984916e-05,8.880170412339794e-07,3.762497362913564e-05,1.7515519117606047e-07
245,facs,3m,24m,male,Limb_Muscle,Mars,-3.801553964614868,5.8577192248776555e-05,4.200941930321278e-06,0.00017527714953757823,9.379925168323218e-08
246,facs,3m,24m,male,Spleen,Fah,3.798459053039551,3.84876511816401e-06,5.3551499149762094e-05,0.00023329909890890121,8.433727331599963e-07
247,facs,3m,24m,male,Bladder,Col1a2,-3.7942676544189453,0.006017857231199741,0.0004337639547884464,0.007770478259772062,1.285191860906451e-100
248,facs,3m,24m,male,SCAT,Bcat1,-3.7868576049804688,1.8102638932759874e-05,1.3115470665070461e-06,6.10796851105988e-05,7.577595588761432e-08
249,facs,3m,24m,male,Thymus,Ccr9,-3.7863800525665283,0.0017693035770207644,0.0001282296288991347,0.00240900507196784,3.5527807694941853e-65
250,facs,3m,24m,male,Thymus,Dok3,3.7856242656707764,4.624781922757393e-06,6.377901445375755e-05,0.0002819248184096068,2.338359551600952e-07
251,facs,3m,24m,male,Bladder,A130040M12Rik,3.783966541290283,1.3458924513543025e-05,0.00018539492157287896,0.00025185407139360905,5.024999370693237e-40
252,facs,3m,24m,male,GAT,Fmod,-3.7802236080169678,0.00016490761481691152,1.2002728908555582e-05,0.0005703081260435283,4.881001113595033e-10
253,facs,3m,24m,male,Liver,Mup1,-3.7715649604797363,6.655824836343527e-05,4.873575107922079e-06,0.00014322245260700583,1.5129512405684606e-18
254,facs,3m,24m,male,Pancreas,Ehd2,-3.7706186771392822,4.868464748142287e-05,3.567160092643462e-06,0.00018619434558786452,8.502003388631028e-07
255,facs,3m,24m,male,Spleen,Ins2,3.759188175201416,1.6078597582236398e-06,2.177092210331466e-05,3.699918306665495e-05,2.7619751942749254e-35
256,facs,3m,24m,male,Brain_Non-Myeloid,Slc33a1,-3.753359079360962,3.0010551199666224e-05,2.225359367002966e-06,9.55034265643917e-05,9.595731404696347e-30
257,facs,3m,24m,male,Heart,Ltb,3.750845432281494,7.285630545084132e-06,9.80808399617672e-05,0.0005159255233593285,6.104134243450059e-17
258,facs,3m,24m,male,Marrow,Zbtb32,3.7410836219787598,3.889018898917129e-06,5.2001818403368816e-05,0.000252063968218863,1.5771331285263103e-28
259,facs,3m,24m,male,Limb_Muscle,Lepre1,-3.741044521331787,6.386241147993132e-05,4.776157311425777e-06,0.00019341894949320704,1.126206388311413e-07
260,facs,3m,24m,male,Limb_Muscle,Tnpo1,-3.7400503158569336,7.228247704915702e-05,5.409605819295393e-06,0.0001718182465992868,2.8417967677545134e-14
261,facs,3m,24m,male,Lung,Fbln2,-3.739534854888916,0.00020558820688165724,1.5391677152365446e-05,0.0006956608267500997,4.702039632914335e-07
262,facs,3m,24m,male,Thymus,Pou2af1,3.7385153770446777,4.501524927036371e-06,6.008485797792673e-05,0.00026007211999967694,9.959910377326521e-08
263,facs,3m,24m,male,Thymus,Obfc2a,-3.733682632446289,0.00018582004122436047,1.3968251550977584e-05,0.00048572319792583585,5.23498864879235e-15
264,facs,3m,24m,male,Kidney,Cyp2a4,3.724954128265381,2.7927579139941372e-05,0.0003692803729791194,0.0009626353275962174,1.8587409760992237e-13
265,facs,3m,24m,male,Thymus,Wdr78,-3.719646453857422,7.986679702298716e-05,6.062351076252526e-06,0.0002784467360470444,1.223110264222708e-06
266,facs,3m,24m,male,Liver,Serpina4-ps1,-3.7165908813476562,3.195343379047699e-05,2.4305916213052114e-06,9.275330376112834e-05,4.460346184140169e-08
267,facs,3m,24m,male,Brain_Non-Myeloid,Slc44a1,-3.7096147537231445,0.0007832242408767343,5.986607720842585e-05,0.001018444774672389,7.0721511574231e-234
268,facs,3m,24m,male,Bladder,Bmp5,-3.709345579147339,0.00011424344120314345,8.733874892641325e-06,0.00022419185552280396,3.473103307183388e-39
269,facs,3m,24m,male,Lung,Col6a2,-3.7078521251678467,0.00038035158650018275,2.910787588916719e-05,0.0008625584887340665,4.786908489187384e-20
270,facs,3m,24m,male,Thymus,Prr13,3.707149028778076,1.9813483959296718e-05,0.00025877595180645585,0.0007287835469469428,1.660824556800948e-24
271,facs,3m,24m,male,Diaphragm,Ngp,3.70660662651062,1.7391631672580843e-06,2.2705982701154426e-05,6.96072238497436e-05,3.7722083655866667e-06
272,facs,3m,24m,male,Marrow,Apobec2,3.7065234184265137,1.165534399660828e-06,1.5215988241834566e-05,0.00010525043035158888,9.084347531974356e-09
273,facs,3m,24m,male,Brain_Myeloid,Gm6981,3.6910581588745117,1.027780058393546e-06,1.3274549928610213e-05,5.010832319385372e-05,4.985338728468408e-16
274,facs,3m,24m,male,Limb_Muscle,1190002N15Rik,-3.6866843700408936,6.32427036180161e-05,4.9114278226625174e-06,0.00020638792193494737,5.377573974119529e-06
275,facs,3m,24m,male,Lung,Sulf1,-3.681554079055786,8.427970169577748e-05,6.568477147084195e-06,0.0003021010779775679,8.437964006264564e-06
276,facs,3m,24m,male,Lung,Errfi1,-3.6804542541503906,0.0003491091192699969,2.722914723563008e-05,0.0008674231357872486,4.097380397360444e-16
277,facs,3m,24m,male,Lung,Ecm2,-3.6744630336761475,0.00010745739564299583,8.416134733124636e-06,0.00027679154300130904,2.076853162149196e-14
278,facs,3m,24m,male,Brain_Non-Myeloid,Gna12,-3.670413017272949,0.0002073496871162206,1.6285417586914264e-05,0.0002952425857074559,4.5081769240733215e-186
279,facs,3m,24m,male,Diaphragm,Klhl24,-3.662832260131836,0.00011059970711357892,8.732358764973469e-06,0.00029960909159854054,6.068320314184669e-08
280,facs,3m,24m,male,Limb_Muscle,Cxcr7,-3.656350612640381,0.0008385759429074824,6.650758587056771e-05,0.0015698348870500922,1.416917553174259e-26
281,facs,3m,24m,male,Aorta,Cyr61,3.6505184173583984,0.00016258098185062408,0.002041668863967061,0.004039593506604433,7.350565964798242e-07
282,facs,3m,24m,male,Heart,Cd19,3.6495161056518555,6.361560735967942e-06,7.983210525708273e-05,0.0004564349655993283,1.7577735901908738e-12
283,facs,3m,24m,male,Thymus,A130040M12Rik,3.6469709873199463,3.873101832141401e-06,4.851842095376924e-05,0.00010600473615340889,1.6851339597368e-38
284,facs,3m,24m,male,Bladder,Emilin1,-3.646821975708008,0.00016089592827484012,1.2845240235037636e-05,0.0002561646397225559,9.157200552960466e-59
285,facs,3m,24m,male,Limb_Muscle,Rnf145,-3.6456003189086914,5.753542063757777e-05,4.597271981765516e-06,0.0001859175245044753,5.95657729498997e-06
286,facs,3m,24m,male,Bladder,Ch25h,-3.644548177719116,2.7327101634000428e-05,2.1851192286703736e-06,0.00010021044727182016,1.447355603318198e-07
287,facs,3m,24m,male,Lung,Podn,-3.6438791751861572,0.00012339292152319103,9.871275324258022e-06,0.0004302697197999805,2.6857397659463096e-06
288,facs,3m,24m,male,Liver,Hsd3b5,-3.6409473419189453,0.0001097294079954736,8.796068868832663e-06,0.00024029708583839238,3.08119822306839e-17
289,facs,3m,24m,male,Limb_Muscle,Ror1,-3.640695571899414,7.733635720796883e-05,6.200476491358131e-06,0.0002107125474140048,6.323420399701376e-10
290,facs,3m,24m,male,Brain_Non-Myeloid,Ugt8a,-3.6404848098754883,0.00047806688235141337,3.83348306058906e-05,0.0007095092441886663,8.521190512231086e-176
291,facs,3m,24m,male,Bladder,BC031353,-3.6295394897460938,1.4560321687895339e-05,1.1764416285586776e-06,4.038418046548031e-05,8.04766761040148e-10
292,facs,3m,24m,male,Lung,Lepr,-3.619835615158081,9.424527524970472e-05,7.666204510314856e-06,0.00028691263287328184,3.158904679600465e-09
293,facs,3m,24m,male,Brain_Non-Myeloid,Gpsm2,-3.618485927581787,2.8647418730542995e-05,2.332451231268351e-06,9.694290929473937e-05,3.10041921082351e-26
294,facs,3m,24m,male,Limb_Muscle,Uso1,-3.618323564529419,3.609496707213111e-05,2.9391555926849833e-06,0.00011475976498331875,3.3761798418220273e-06
295,facs,3m,24m,male,Lung,Angptl2,-3.6159939765930176,0.00015841098502278328,1.2920004337502178e-05,0.0004939766367897391,1.0387209287249493e-08
296,facs,3m,24m,male,Thymus,Cxcr5,3.6116650104522705,4.627902399079176e-06,5.6572287576273084e-05,0.0002512715000193566,3.9276731498264335e-06
297,facs,3m,24m,male,Brain_Non-Myeloid,Mfsd8,-3.6104202270507812,2.6191502911387943e-05,2.144447989849141e-06,9.445581963518634e-05,2.970011446265263e-23
298,facs,3m,24m,male,Limb_Muscle,Tm9sf2,-3.6096582412719727,0.00019522880029398948,1.599294409970753e-05,0.0002746696409303695,2.4071568020843685e-47
299,facs,3m,24m,male,Lung,Col5a2,-3.6075847148895264,0.00013389289961196482,1.0984145774273202e-05,0.0003355398657731712,4.658065632207579e-15
300,facs,3m,24m,male,Brain_Myeloid,Mageh1,3.6062073707580566,1.9968886135757202e-06,2.4318151190527715e-05,0.00014938651293050498,1.4035282027772597e-13
301,facs,3m,24m,male,Bladder,Gm6981,3.605930805206299,2.094599722113344e-06,2.5503193683107384e-05,3.335723158670589e-05,1.1778328808229072e-28
302,facs,3m,24m,male,BAT,Sfn,3.6039910316467285,8.643799446872436e-06,0.00010510275751585141,0.0003371216298546642,5.6335191889673797e-11
303,facs,3m,24m,male,GAT,Wfdc1,-3.5995874404907227,9.599931945558637e-05,7.919255040178541e-06,0.000269390526227653,1.2493524720678902e-15
304,facs,3m,24m,male,Lung,Fndc1,-3.5970993041992188,6.16949109826237e-05,5.098172096040798e-06,0.00019503466319292784,3.7792423254376916e-08
305,facs,3m,24m,male,Liver,Tmsb10,3.596191883087158,1.9969538698205724e-05,0.0002415069902781397,0.0004147728905081749,1.4951306409396628e-53
306,facs,3m,24m,male,Limb_Muscle,Stt3a,-3.5949113368988037,0.00018893727974500507,1.5636569514754228e-05,0.00029733029077760875,8.593031289493702e-37
307,facs,3m,24m,male,Thymus,Chtf8,-3.591601848602295,0.00012019021232845262,9.969861821446102e-06,0.0003220330399926752,8.721506429962968e-14
308,facs,3m,24m,male,Bladder,Col1a1,-3.5850777626037598,0.0036511600483208895,0.00030423898715525866,0.005350119899958372,2.1377767414320747e-74
309,facs,3m,24m,male,BAT,Lars2,3.5828804969787598,0.0004965859116055071,0.005950437393039465,0.013625340536236763,7.538558294512869e-26
310,facs,3m,24m,male,Kidney,Tmsb10,3.581544876098633,6.942827440070687e-06,8.3116814494133e-05,0.00022153784811962396,7.236754164903105e-13
311,facs,3m,24m,male,Lung,Igsf10,-3.5675277709960938,9.767788287717849e-05,8.238787813752424e-06,0.0002717142051551491,4.324682759644171e-11
312,facs,3m,24m,male,Limb_Muscle,Rnf14,-3.558806896209717,4.901433567283675e-05,4.159253876423463e-06,0.0001443476212443784,1.0096614919261463e-06
