,dataset,start_age,end_age,sex,tissue,subtissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
172,droplet,3m,24m,male,Kidney,nan,Aldh8a1,-9.846766471862793,9.401134593645111e-05,1.0209487300016917e-07,0.00018423749133944511,1.5711166056429538e-62
173,droplet,3m,24m,male,Spleen,nan,Lcn2,9.84344482421875,1.2371792763588019e-06,0.001136593520641327,0.004804368596524,1.1828503355212937e-46
174,droplet,3m,24m,male,Kidney,nan,Kcnj1,-9.829360961914062,0.00027385647990740836,3.0101566039775207e-07,0.000533130019903183,1.631091390358041e-65
175,droplet,3m,24m,male,Kidney,nan,Gldc,-9.77724838256836,4.9479251174489036e-05,5.638589684053841e-08,0.00013775464321952313,2.3362416865069415e-28
176,droplet,3m,24m,male,Kidney,nan,Eps8l2,-9.750839233398438,0.00010444829968037084,1.2122791304136626e-07,0.00017732610285747796,3.1759127651719357e-84
177,droplet,3m,24m,male,Kidney,nan,Dsp,-9.744718551635742,2.575260259618517e-05,3.001608561703506e-08,9.202857472700998e-05,1.6585799753923563e-14
178,droplet,3m,24m,male,Kidney,nan,Acox2,-9.740621566772461,1.4045798707229551e-05,1.6417263992707376e-08,5.294497896102257e-05,2.022139786906133e-09
179,droplet,3m,24m,male,Kidney,nan,Amotl2,-9.734831809997559,6.097954246797599e-05,7.156516090844889e-08,0.00013098483032081276,1.1382993792237057e-49
180,droplet,3m,24m,male,Kidney,nan,Klk1,-9.728408813476562,0.0025554748717695475,3.0125102057354525e-06,0.01082206517457962,3.679178814308137e-11
181,droplet,3m,24m,male,Kidney,nan,Prkcdbp,-9.722036361694336,0.00015480681031476706,1.833002443163423e-07,0.00038195279194042087,2.706738695453039e-39
182,droplet,3m,24m,male,Kidney,nan,Galntl4,-9.717212677001953,4.532546881819144e-05,5.384701751154353e-08,0.0001176061196019873,2.2584803601738517e-32
183,droplet,3m,24m,male,Kidney,nan,Slc22a18,-9.707393646240234,0.00026951689505949616,3.223800035812019e-07,0.0004193518543615937,3.183749241807848e-104
184,droplet,3m,24m,male,Kidney,nan,Prtn3,9.701869010925293,7.858677264493963e-08,6.544983625644818e-05,0.0005650062230415642,7.421168828111547e-13
185,droplet,3m,24m,male,Kidney,nan,Slc7a13,-9.67206859588623,0.00024252801085822284,2.972882668927923e-07,0.0007042111246846616,1.391824377284087e-27
186,droplet,3m,24m,male,Kidney,nan,Ptpru,-9.669804573059082,4.408901440910995e-05,5.412789860770317e-08,0.00016520005010534078,2.0046141270879958e-14
187,droplet,3m,24m,male,Kidney,nan,Selenbp2,-9.669687271118164,1.2346149560471531e-05,1.51578269935726e-08,4.962513776263222e-05,2.070338374888943e-07
188,droplet,3m,24m,male,Kidney,nan,Lamc2,-9.655694961547852,1.3150208360457327e-05,1.630242607575383e-08,5.4553471272811294e-05,2.3269178574414755e-07
189,droplet,3m,24m,male,Kidney,nan,Kdr,-9.635669708251953,5.432608668343164e-05,6.829306187228212e-08,0.00018863727746065706,1.4141409814525254e-17
190,droplet,3m,24m,male,Kidney,nan,Afm,-9.616647720336914,2.459543611621484e-05,3.132862502752687e-08,8.569851343054324e-05,4.449255978111384e-15
191,droplet,3m,24m,male,Kidney,nan,Shroom3,-9.584518432617188,2.8229032977833413e-05,3.6766884647931874e-08,8.628269279142842e-05,1.1098530815807241e-20
192,droplet,3m,24m,male,Kidney,nan,Npr1,-9.566987037658691,4.170264946878888e-05,5.4980130670401195e-08,0.00013593061885330826,1.0518274245247896e-19
193,droplet,3m,24m,male,Kidney,nan,Igsf5,-9.558084487915039,4.2948748159687966e-05,5.6973473050447865e-08,9.756383951753378e-05,1.263830932989861e-41
194,droplet,3m,24m,male,Spleen,nan,Rhag,9.549885749816895,5.80043320042023e-08,4.3478030420374125e-05,0.00022416912543121725,1.2257618906612089e-27
195,droplet,3m,24m,male,Kidney,nan,Adamts1,-9.539871215820312,0.00010698992991819978,1.4373168255588098e-07,0.00030857621459290385,1.1238764528761913e-27
196,droplet,3m,24m,male,Kidney,nan,Cdhr5,-9.5226469039917,8.090235496638343e-05,1.0999040256365333e-07,0.00015243067173287272,8.815695885734572e-67
197,droplet,3m,24m,male,Kidney,nan,Amotl1,-9.517939567565918,3.200281935278326e-05,4.3650892678215314e-08,0.00010778223077068105,1.7956137311223843e-17
198,droplet,3m,24m,male,Kidney,nan,Vil1,-9.504010200500488,3.916680725524202e-05,5.394085889065536e-08,9.645095997257158e-05,8.34849383950948e-35
199,droplet,3m,24m,male,Kidney,nan,Ptprr,-9.502501487731934,1.9067092580371536e-05,2.6286331333835733e-08,9.218087507179007e-05,2.3926366162716088e-06
200,droplet,3m,24m,male,Kidney,nan,Abhd3,-9.500020027160645,5.392582534113899e-05,7.447321337394897e-08,0.00011608030763454735,1.790459688221492e-48
201,droplet,3m,24m,male,Kidney,nan,Klhdc8a,-9.495749473571777,3.7291651096893474e-05,5.1653255894734684e-08,0.0001134447957156226,1.9623284387235037e-22
202,droplet,3m,24m,male,Kidney,nan,Ppara,-9.484704971313477,3.470971932983957e-05,4.844640244527909e-08,9.046428021974862e-05,3.6643166292159164e-30
203,droplet,3m,24m,male,Kidney,nan,Meox1,-9.481669425964355,4.710117354989052e-05,6.588071954638508e-08,0.00017049757298082113,9.554730736399852e-16
204,droplet,3m,24m,male,Kidney,nan,Pax8,-9.45206356048584,3.987839227193035e-05,5.693447491239567e-08,0.00010176517389481887,1.3517593149534494e-32
205,droplet,3m,24m,male,Kidney,nan,Gm7092,-9.450138092041016,6.361224222928286e-05,9.09412634086948e-08,0.00013860658509656787,1.677702648695191e-48
206,droplet,3m,24m,male,Kidney,nan,Lhx1,-9.448997497558594,1.4816429029451683e-05,2.119782926968128e-08,6.849913188489154e-05,2.8104684739970513e-06
207,droplet,3m,24m,male,Kidney,nan,Igfbp7,-9.448512077331543,0.0016043863724917173,2.2962717594054993e-06,0.002394472947344184,2.6224060157951207e-114
208,droplet,3m,24m,male,Kidney,nan,Clmn,-9.438407897949219,7.46871082810685e-05,1.0764594549073081e-07,0.00014024061965756118,1.2987588510613176e-66
209,droplet,3m,24m,male,Kidney,nan,Palmd,-9.42491340637207,1.5915557014523074e-05,2.3153765127403858e-08,6.774070061510429e-05,5.592010300133182e-08
210,droplet,3m,24m,male,Kidney,nan,Tenc1,-9.424457550048828,5.776517355116084e-05,8.406526319504337e-08,0.0001310913503402844,4.14144287632933e-44
211,droplet,3m,24m,male,Kidney,nan,Frk,-9.420926094055176,2.6706798962550238e-05,3.896092692912134e-08,8.508898463333026e-05,1.1586215590306875e-18
212,droplet,3m,24m,male,Kidney,nan,Ace2,-9.39041519165039,1.6230222172453068e-05,2.4182986280152363e-08,5.885185964871198e-05,2.658561441862866e-11
213,droplet,3m,24m,male,Kidney,nan,Apom,-9.36758041381836,0.0001003284560283646,1.5187927715487604e-07,0.0002331850555492565,5.01406265872028e-44
214,droplet,3m,24m,male,Kidney,nan,Cdo1,-9.348726272583008,8.749666449148208e-05,1.341965401024936e-07,0.00020744124776683748,6.512149331393303e-42
215,droplet,3m,24m,male,Kidney,nan,Xylb,-9.347747802734375,9.385981684317812e-05,1.4405362946945388e-07,0.00017757895693648607,4.215651216973231e-67
216,droplet,3m,24m,male,Spleen,nan,Cebpe,9.341529846191406,4.467845116096214e-08,2.8986012694076635e-05,0.00013689868501387537,2.1957239833607142e-29
217,droplet,3m,24m,male,Kidney,nan,Egfr,-9.332021713256836,1.2355764738458674e-05,1.9170279585978278e-08,4.821505717700347e-05,7.621973732088517e-08
218,droplet,3m,24m,male,Kidney,nan,Ptprg,-9.295238494873047,4.04641505156178e-05,6.440479438651892e-08,9.966547804651782e-05,4.8089830380805567e-35
219,droplet,3m,24m,male,Kidney,nan,Tbx2,-9.280616760253906,4.7204943257384e-05,7.589930106632892e-08,0.00013170114834792912,5.141181815559638e-28
220,droplet,3m,24m,male,Kidney,nan,D630045J12Rik,-9.277619361877441,3.2338270102627575e-05,5.2103477088394357e-08,8.1547987065278e-05,2.097156149718051e-31
221,droplet,3m,24m,male,Kidney,nan,Slc6a8,-9.24468994140625,9.608106483938172e-05,1.5838206479656947e-07,0.00016066449461504817,4.188220963484939e-86
222,droplet,3m,24m,male,Kidney,nan,Acaa1b,-9.24425220489502,0.00012108530791010708,1.9966051922892802e-07,0.0002524195588193834,9.505630142521436e-56
223,droplet,3m,24m,male,Kidney,nan,Kazn,-9.23595905303955,4.4673117372440174e-05,7.408659286056718e-08,0.00010253814252791926,3.7038235994686823e-41
224,droplet,3m,24m,male,Kidney,nan,Gja4,-9.22318172454834,3.0095292459009215e-05,5.035418837451289e-08,0.00014471061876975,3.0376038963800803e-07
225,droplet,3m,24m,male,Kidney,nan,Arhgap29,-9.217034339904785,5.5309537856373936e-05,9.29376327007958e-08,0.00012460476136766374,1.8864333753252357e-44
226,droplet,3m,24m,male,Kidney,nan,Kcnq1,-9.212469100952148,2.737856084422674e-05,4.615001714114442e-08,9.211515134666115e-05,8.56099590865837e-17
227,droplet,3m,24m,male,Kidney,nan,Col4a5,-9.165487289428711,2.1113844923092984e-05,3.676790427675769e-08,6.593003490706906e-05,1.5109704775431562e-17
228,droplet,3m,24m,male,Kidney,nan,Yap1,-9.1603422164917,4.190576873952523e-05,7.323690454086318e-08,9.85830556601286e-05,1.2271132133459204e-38
229,droplet,3m,24m,male,Kidney,nan,Jam2,-9.156157493591309,2.6509665985940956e-05,4.646404505592727e-08,0.00011267198715358973,9.000952395757974e-10
230,droplet,3m,24m,male,Kidney,nan,Cryab,-9.152077674865723,0.00047632589121349156,8.372473416784487e-07,0.0025371781084686518,9.210204479410893e-06
231,droplet,3m,24m,male,Kidney,nan,Cd164l2,-9.147639274597168,1.9154040273861028e-05,3.377020973971412e-08,7.759497384540737e-05,8.056908710900801e-10
232,droplet,3m,24m,male,Kidney,nan,Cadps2,-9.145997047424316,1.685707138676662e-05,2.975419732820228e-08,7.329644722631201e-05,7.741167895037452e-08
233,droplet,3m,24m,male,Kidney,nan,Camsap3,-9.139318466186523,1.628470818104688e-05,2.88772650236524e-08,5.901273470954038e-05,2.472798963286943e-11
234,droplet,3m,24m,male,Kidney,nan,G630090E17Rik,-9.12710189819336,1.5628489563823678e-05,2.7949251801828723e-08,5.9407291701063514e-05,4.999846406979209e-10
235,droplet,3m,24m,male,Kidney,nan,Rhbg,-9.114045143127441,4.6856490371283144e-05,8.455976541199561e-08,0.00023840792709961534,1.943146794482659e-06
236,droplet,3m,24m,male,Kidney,nan,Serpinf2,-9.109403610229492,0.00011304309737170115,2.046625269258584e-07,0.0002414477348793298,8.048348398302012e-53
237,droplet,3m,24m,male,Kidney,nan,Pth1r,-9.108582496643066,0.0003657561319414526,6.625741661991924e-07,0.0005226490320637822,2.3370788271769853e-124
238,droplet,3m,24m,male,Kidney,nan,Gpc4,-9.086374282836914,6.860349822090939e-05,1.262036022353641e-07,0.0001292071829084307,1.987250323732716e-65
239,droplet,3m,24m,male,Kidney,nan,Wwtr1,-9.07209300994873,4.9456310080131516e-05,9.188507021917758e-08,0.00010357721475884318,3.2545131296019204e-50
240,droplet,3m,24m,male,Kidney,nan,Rhcg,-9.064064979553223,8.023019472602755e-05,1.4989234387030592e-07,0.0002972103247884661,2.2858702066945992e-15
241,droplet,3m,24m,male,Kidney,nan,Npnt,-9.063264846801758,4.396940494189039e-05,8.219222280558824e-08,0.00015120005991775542,1.417957428812257e-17
242,droplet,3m,24m,male,Kidney,nan,F13b,-9.02101993560791,5.0387770897941664e-05,9.698913316924518e-08,0.00012469716602936387,3.187485832070619e-36
243,droplet,3m,24m,male,Kidney,nan,Aebp1,-9.01407241821289,5.3996507631381974e-05,1.0443721976116649e-07,0.00022703177819494158,5.228576822253393e-11
244,droplet,3m,24m,male,Kidney,nan,Cldn4,-8.994101524353027,4.172910485067405e-05,8.183505428860371e-08,0.00020722589397337288,7.387258655926508e-07
245,droplet,3m,24m,male,Kidney,nan,Bok,-8.991371154785156,2.017917540797498e-05,3.9647886751481565e-08,8.455594070255756e-05,2.760651316337595e-09
246,droplet,3m,24m,male,Spleen,nan,Retnlg,8.99096393585205,2.3956361019372707e-06,0.0012189081171527505,0.00733192777261138,3.092120887543184e-21
247,droplet,3m,24m,male,Kidney,nan,Lgr4,-8.963112831115723,0.00010214199573965743,2.0466163164201134e-07,0.0001624415599508211,1.387390121008828e-95
248,droplet,3m,24m,male,Kidney,nan,Ttr,-8.961616516113281,0.00021299826039467007,4.2722803073047544e-07,0.0009764196001924574,5.603771721269227e-09
249,droplet,3m,24m,male,Kidney,nan,Folr1,-8.948974609375,0.00023742079793009907,4.804056175089499e-07,0.0003658295900095254,6.493116341860796e-106
250,droplet,3m,24m,male,Kidney,nan,Fam81a,-8.946097373962402,2.5387067580595613e-05,5.147073878219999e-08,8.140286081470549e-05,4.5987400460334024e-18
251,droplet,3m,24m,male,Kidney,nan,Cobl,-8.930092811584473,1.967255047929939e-05,4.032962408473395e-08,6.604752707062289e-05,1.0288101087525858e-14
252,droplet,3m,24m,male,Kidney,nan,Pipox,-8.929224967956543,8.561012509744614e-05,1.7561353615747066e-07,0.0001571419124957174,1.1672389472043716e-70
253,droplet,3m,24m,male,Kidney,nan,Ocln,-8.928826332092285,1.7666638086666353e-05,3.6249129919951883e-08,7.005524821579456e-05,6.919518660496041e-10
254,droplet,3m,24m,male,Kidney,nan,Fhod3,-8.904901504516602,2.3087855879566632e-05,4.816507015448224e-08,7.291738438652828e-05,6.506179884319299e-18
255,droplet,3m,24m,male,Kidney,nan,Ak1,-8.893904685974121,4.001004344900139e-05,8.410692942106834e-08,0.00011398407514207065,4.710679936895426e-26
256,droplet,3m,24m,male,Kidney,nan,Fgf1,-8.893723487854004,5.9276710089761764e-05,1.2462439258342783e-07,0.00011937583622056991,4.6154658087681885e-56
257,droplet,3m,24m,male,Kidney,nan,Cav1,-8.88937759399414,5.6823002523742616e-05,1.1982608327798516e-07,0.00016988880815915763,1.1874592063061349e-24
258,droplet,3m,24m,male,Kidney,nan,Adh1,-8.87468433380127,0.00013576338824350387,2.8922434580636036e-07,0.0002705153019633144,1.9411330990837483e-61
259,droplet,3m,24m,male,Kidney,nan,Vasn,-8.857999801635742,2.6967180019710213e-05,5.8117166190641e-08,8.548057667212561e-05,6.940327383603858e-19
260,droplet,3m,24m,male,Kidney,nan,Rnf152,-8.854483604431152,2.7819081878988072e-05,6.009945252571924e-08,8.417094068136066e-05,5.9201955993283985e-21
261,droplet,3m,24m,male,Kidney,nan,Ltbp4,-8.852900505065918,4.781373718287796e-05,1.0340935574504329e-07,0.0001786986249499023,1.3657519224062322e-14
262,droplet,3m,24m,male,Kidney,nan,Dab2,-8.848870277404785,0.00020567562023643404,4.4607364202420285e-07,0.0002885095600504428,9.560963004591723e-128
263,droplet,3m,24m,male,Kidney,nan,Slpi,8.847735404968262,7.637401040483383e-07,0.00035186807508580387,0.0025253784842789173,1.652804015165206e-20
264,droplet,3m,24m,male,Kidney,nan,Aldh1l1,-8.821990013122559,0.0001665712770773098,3.6805727177124936e-07,0.000249194708885625,2.5461889002908867e-111
265,droplet,3m,24m,male,Kidney,nan,Rarres2,-8.806933403015137,4.364555570646189e-05,9.745060935983929e-08,0.00019849574891850352,8.282785132462594e-09
266,droplet,3m,24m,male,Kidney,nan,Gm10804,-8.80566692352295,2.651448994583916e-05,5.925241097770595e-08,8.211017120629549e-05,1.150552806576996e-19
267,droplet,3m,24m,male,Kidney,nan,Wnk4,-8.799481391906738,0.00013355274859350175,2.997392130055232e-07,0.0002687627275008708,3.9695673030430844e-60
268,droplet,3m,24m,male,Kidney,nan,Tln2,-8.794827461242676,5.520670674741268e-05,1.2430299989318883e-07,0.00011034370254492387,3.724521884131481e-56
269,droplet,3m,24m,male,Kidney,nan,Cdh1,-8.778321266174316,0.00017652603855822235,4.0204028550760995e-07,0.0003313825582154095,4.982644782753205e-70
270,droplet,3m,24m,male,Kidney,nan,Krt8,-8.772307395935059,9.399990813108161e-05,2.1497986324447993e-07,0.0001892053842311725,4.7569249178207345e-59
271,droplet,3m,24m,male,Kidney,nan,Gas6,-8.762847900390625,0.0003668940917123109,8.446175456811034e-07,0.0005127648473717272,5.251575563610236e-130
272,droplet,3m,24m,male,Kidney,nan,Fzd4,-8.748374938964844,2.8349910280667245e-05,6.592072310240837e-08,8.752352005103603e-05,3.0685733626724665e-20
273,droplet,3m,24m,male,Kidney,nan,Pde9a,-8.745024681091309,1.1329252629366238e-05,2.6404022079873357e-08,4.8237681767204776e-05,5.0963728078177825e-06
274,droplet,3m,24m,male,Spleen,nan,Gm12839,8.737414360046387,2.5765876543459854e-08,1.0997284334735014e-05,7.33388660592027e-05,7.049712850163452e-08
275,droplet,3m,24m,male,Kidney,nan,Flt1,-8.733141899108887,7.280825229827315e-05,1.7109617544974753e-07,0.00020508891611825675,1.3257653118030134e-28
276,droplet,3m,24m,male,Kidney,nan,Cml2,-8.728684425354004,1.851532761065755e-05,4.364409988966145e-08,6.156294693937525e-05,1.8267258914442966e-14
277,droplet,3m,24m,male,Kidney,nan,Pter,-8.710604667663574,0.00017167847545351833,4.097902319699642e-07,0.00029482925310730934,4.176290952140757e-84
278,droplet,3m,24m,male,Kidney,nan,5033411D12Rik,-8.707181930541992,4.732450906885788e-05,1.1322940451918839e-07,0.00010938747436739504,5.114542351761488e-41
279,droplet,3m,24m,male,Kidney,nan,Bcam,-8.673528671264648,0.0002252775739179924,5.517276235877944e-07,0.00038577281520701945,4.306254101124172e-85
280,droplet,3m,24m,male,Kidney,nan,Fat1,-8.594526290893555,2.184842378483154e-05,5.652002954548152e-08,6.904928886797279e-05,2.0576406389878637e-17
281,droplet,3m,24m,male,Kidney,nan,1810019J16Rik,-8.578384399414062,1.8332430045120418e-05,4.795788299816195e-08,6.14691452938132e-05,3.7853614309565507e-14
282,droplet,3m,24m,male,Kidney,nan,Hbegf,-8.577338218688965,0.00017604342428967357,4.6087461669230834e-07,0.0004661368438974023,1.1884261108313036e-33
283,droplet,3m,24m,male,Kidney,nan,Gal3st1,-8.562853813171387,3.149163967464119e-05,8.327493361548477e-08,9.64129576459527e-05,3.1649715821967262e-21
284,droplet,3m,24m,male,Kidney,nan,Hba-a1,8.53421401977539,1.1004034661254991e-07,4.0795323002384976e-05,0.00016987980052363127,7.211484761759382e-56
285,droplet,3m,24m,male,Kidney,nan,Ces1d,-8.527387619018555,0.00010348246723879129,2.8045673161614104e-07,0.00021352451585698873,2.1218116969685253e-56
286,droplet,3m,24m,male,Kidney,nan,Slc9a3r2,-8.525039672851562,0.0002474331995472312,6.716836651321501e-07,0.0005875880597159266,9.043902068555277e-43
287,droplet,3m,24m,male,Kidney,nan,C77080,-8.52071475982666,3.1911677069729194e-05,8.688681418789201e-08,9.436456457478926e-05,7.35517873618911e-23
288,droplet,3m,24m,male,Kidney,nan,Nfib,-8.507467269897461,8.933604112826288e-05,2.454833349929686e-07,0.0001635764929233119,3.5542195599024336e-71
289,droplet,3m,24m,male,Kidney,nan,Mxra7,-8.4957857131958,1.8436441678204574e-05,5.1071936013613595e-08,7.453371654264629e-05,1.1513636801073646e-09
290,droplet,3m,24m,male,Kidney,nan,Gnai1,-8.4954195022583,3.146570816170424e-05,8.718792088302507e-08,8.315111335832626e-05,2.1894848022933672e-28
291,droplet,3m,24m,male,Kidney,nan,Kcnj16,-8.476672172546387,0.00033346976852044463,9.36102480864065e-07,0.00039975609979592264,3.324131132469348e-177
292,droplet,3m,24m,male,Kidney,nan,Wscd1,-8.466939926147461,2.0205765395076014e-05,5.7103761719190516e-08,7.57557645556517e-05,6.975087726976333e-12
293,droplet,3m,24m,male,Kidney,nan,Il17rc,-8.460886001586914,2.1164945792406797e-05,6.006609254427531e-08,6.868126365588978e-05,2.803298190281346e-16
294,droplet,3m,24m,male,Kidney,nan,Slc18a1,-8.45008659362793,6.317546649370342e-05,1.8064105233861483e-07,0.00014383748930413276,3.425873750993076e-44
295,droplet,3m,24m,male,Kidney,nan,Ptprf,-8.44836711883545,0.00012179965415270999,3.4868463671955396e-07,0.00020714873971883208,1.7905219932515567e-84
296,droplet,3m,24m,male,Kidney,nan,Atp4a,-8.443442344665527,5.005354978493415e-05,1.4378127843883703e-07,0.00016709112969692796,5.071719648251477e-19
297,droplet,3m,24m,male,Kidney,nan,Plxnb1,-8.43177604675293,2.9734317649854347e-05,8.610639667949727e-08,9.918880823533982e-05,1.9034918232002237e-17
